,zip,dunkin,other,starbucks,total,dunkin_prop,starbucks_prop,other_prop,total_prop,area
0,10001,11.00,29.00,16.00,56.00,0.20,0.29,0.52,1.00,0.64
1,10002,3.00,36.00,1.00,40.00,0.07,0.03,0.90,1.00,0.94
2,10003,6.00,53.00,9.00,68.00,0.09,0.13,0.78,1.00,0.56
3,10004,2.00,12.00,5.00,19.00,0.11,0.26,0.63,1.00,0.49
4,10005,1.00,4.00,6.00,11.00,0.09,0.55,0.36,1.00,0.07
5,10006,1.00,0.00,3.00,4.00,0.25,0.75,0.00,1.00,0.06
6,10007,5.00,7.00,4.00,16.00,0.31,0.25,0.44,1.00,0.19
7,10009,3.00,20.00,1.00,24.00,0.12,0.04,0.83,1.00,0.57
8,10010,4.00,18.00,8.00,30.00,0.13,0.27,0.60,1.00,0.35
9,10011,4.00,37.00,8.00,49.00,0.08,0.16,0.76,1.00,0.65
10,10012,1.00,35.00,4.00,40.00,0.03,0.10,0.88,1.00,0.33
11,10013,3.00,42.00,9.00,54.00,0.06,0.17,0.78,1.00,0.56
12,10014,3.00,32.00,5.00,40.00,0.07,0.12,0.80,1.00,0.51
13,10016,8.00,16.00,8.00,32.00,0.25,0.25,0.50,1.00,0.54
14,10017,5.00,23.00,20.00,48.00,0.10,0.42,0.48,1.00,0.35
15,10018,9.00,22.00,5.00,36.00,0.25,0.14,0.61,1.00,0.38
16,10019,6.00,28.00,18.00,52.00,0.12,0.35,0.54,1.00,0.68
17,10020,0.00,2.00,1.00,3.00,0.00,0.33,0.67,1.00,0.03
18,10021,2.00,10.00,4.00,16.00,0.12,0.25,0.62,1.00,0.38
19,10022,7.00,19.00,13.00,39.00,0.18,0.33,0.49,1.00,0.46
20,10023,1.00,11.00,8.00,20.00,0.05,0.40,0.55,1.00,0.55
21,10024,3.00,14.00,4.00,21.00,0.14,0.19,0.67,1.00,0.82
22,10025,5.00,10.00,7.00,22.00,0.23,0.32,0.45,1.00,0.70
23,10026,2.00,4.00,3.00,9.00,0.22,0.33,0.44,1.00,0.40
24,10027,2.00,12.00,3.00,17.00,0.12,0.18,0.71,1.00,0.89
25,10028,3.00,7.00,7.00,17.00,0.18,0.41,0.41,1.00,0.35
26,10029,5.00,7.00,1.00,13.00,0.38,0.08,0.54,1.00,0.82
27,10030,1.00,3.00,0.00,4.00,0.25,0.00,0.75,1.00,0.28
28,10031,3.00,6.00,0.00,9.00,0.33,0.00,0.67,1.00,0.61
29,10032,3.00,4.00,1.00,8.00,0.38,0.12,0.50,1.00,0.83
30,10033,5.00,2.00,1.00,8.00,0.62,0.12,0.25,1.00,0.58
31,10034,1.00,3.00,1.00,5.00,0.20,0.20,0.60,1.00,0.88
32,10035,3.00,3.00,0.00,6.00,0.50,0.00,0.50,1.00,1.40
33,10036,6.00,33.00,13.00,52.00,0.12,0.25,0.63,1.00,0.41
34,10037,1.00,1.00,0.00,2.00,0.50,0.00,0.50,1.00,0.26
35,10038,5.00,15.00,6.00,26.00,0.19,0.23,0.58,1.00,0.25
36,10039,1.00,0.00,1.00,2.00,0.50,0.50,0.00,1.00,0.30
37,10040,2.00,2.00,0.00,4.00,0.50,0.00,0.50,1.00,0.59
38,10044,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.23
39,10065,2.00,10.00,5.00,17.00,0.12,0.29,0.59,1.00,0.41
40,10075,1.00,5.00,2.00,8.00,0.12,0.25,0.62,1.00,0.17
41,10103,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00
42,10104,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00
43,10105,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00
44,10107,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00
45,10112,1.00,0.00,1.00,2.00,0.50,0.50,0.00,1.00,0.00
46,10118,0.00,0.00,2.00,2.00,0.00,1.00,0.00,1.00,0.00
47,10119,0.00,0.00,3.00,3.00,0.00,1.00,0.00,1.00,0.00
48,10121,0.00,2.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00
49,10128,4.00,7.00,4.00,15.00,0.27,0.27,0.47,1.00,0.39
50,10154,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00
51,10158,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00
52,10168,1.00,1.00,0.00,2.00,0.50,0.00,0.50,1.00,0.00
53,10169,0.00,2.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00
54,10170,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00
55,10173,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00
56,10270,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00
57,10281,0.00,1.00,2.00,3.00,0.00,0.67,0.33,1.00,0.03
58,10282,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.06
59,10301,3.00,1.00,1.00,5.00,0.60,0.20,0.20,1.00,3.77
60,10302,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.06
61,10303,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,2.93
62,10304,0.00,3.00,0.00,3.00,0.00,0.00,1.00,1.00,3.52
63,10305,4.00,1.00,0.00,5.00,0.80,0.00,0.20,1.00,4.00
64,10306,4.00,1.00,1.00,6.00,0.67,0.17,0.17,1.00,6.25
65,10307,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.65
66,10308,3.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,2.25
67,10309,5.00,1.00,1.00,7.00,0.71,0.14,0.14,1.00,7.74
68,10310,1.00,1.00,0.00,2.00,0.50,0.00,0.50,1.00,1.92
69,10312,3.00,2.00,0.00,5.00,0.60,0.00,0.40,1.00,6.07
70,10314,9.00,4.00,3.00,16.00,0.56,0.19,0.25,1.00,17.00
71,10451,6.00,2.00,1.00,9.00,0.67,0.11,0.22,1.00,1.04
72,10452,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.99
73,10453,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.92
74,10454,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,1.11
75,10455,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.71
76,10456,1.00,1.00,0.00,2.00,0.50,0.00,0.50,1.00,1.07
77,10457,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,1.35
78,10458,2.00,12.00,1.00,15.00,0.13,0.07,0.80,1.00,1.29
79,10459,3.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,0.81
80,10460,4.00,1.00,0.00,5.00,0.80,0.00,0.20,1.00,1.26
81,10461,10.00,5.00,2.00,17.00,0.59,0.12,0.29,1.00,2.25
82,10462,3.00,3.00,1.00,7.00,0.43,0.14,0.43,1.00,1.90
83,10463,3.00,0.00,3.00,6.00,0.50,0.50,0.00,1.00,1.43
84,10464,1.00,3.00,0.00,4.00,0.25,0.00,0.75,1.00,3.31
85,10465,3.00,4.00,1.00,8.00,0.38,0.12,0.50,1.00,3.89
86,10466,3.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,1.98
87,10467,6.00,2.00,0.00,8.00,0.75,0.00,0.25,1.00,2.49
88,10468,4.00,4.00,0.00,8.00,0.50,0.00,0.50,1.00,1.24
89,10469,5.00,1.00,0.00,6.00,0.83,0.00,0.17,1.00,2.44
90,10470,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.77
91,10471,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,3.22
92,10472,4.00,0.00,0.00,4.00,1.00,0.00,0.00,1.00,1.11
93,10473,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,2.14
94,10474,1.00,2.00,0.00,3.00,0.33,0.00,0.67,1.00,1.46
95,10475,3.00,2.00,0.00,5.00,0.60,0.00,0.40,1.00,1.39
96,11004,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,0.81
97,11101,8.00,15.00,1.00,24.00,0.33,0.04,0.62,1.00,2.84
98,11102,2.00,7.00,1.00,10.00,0.20,0.10,0.70,1.00,0.69
99,11103,3.00,18.00,1.00,22.00,0.14,0.05,0.82,1.00,0.73
100,11104,2.00,1.00,1.00,4.00,0.50,0.25,0.25,1.00,0.43
101,11105,3.00,9.00,1.00,13.00,0.23,0.08,0.69,1.00,1.75
102,11106,5.00,6.00,1.00,12.00,0.42,0.08,0.50,1.00,0.86
103,11109,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.01
104,11201,3.00,23.00,10.00,36.00,0.08,0.28,0.64,1.00,1.47
105,11203,4.00,3.00,0.00,7.00,0.57,0.00,0.43,1.00,2.18
106,11204,3.00,7.00,1.00,11.00,0.27,0.09,0.64,1.00,1.56
107,11205,2.00,9.00,2.00,13.00,0.15,0.15,0.69,1.00,0.83
108,11206,2.00,12.00,0.00,14.00,0.14,0.00,0.86,1.00,1.46
109,11207,3.00,3.00,0.00,6.00,0.50,0.00,0.50,1.00,2.65
110,11208,5.00,1.00,0.00,6.00,0.83,0.00,0.17,1.00,2.84
111,11209,6.00,10.00,3.00,19.00,0.32,0.16,0.53,1.00,2.07
112,11210,3.00,2.00,2.00,7.00,0.43,0.29,0.29,1.00,1.72
113,11211,4.00,30.00,1.00,35.00,0.11,0.03,0.86,1.00,2.09
114,11212,2.00,4.00,0.00,6.00,0.33,0.00,0.67,1.00,1.51
115,11213,2.00,3.00,0.00,5.00,0.40,0.00,0.60,1.00,1.06
116,11214,6.00,9.00,2.00,17.00,0.35,0.12,0.53,1.00,2.19
117,11215,5.00,35.00,2.00,42.00,0.12,0.05,0.83,1.00,2.22
118,11216,2.00,16.00,1.00,19.00,0.11,0.05,0.84,1.00,0.95
119,11217,2.00,12.00,3.00,17.00,0.12,0.18,0.71,1.00,0.78
120,11218,1.00,5.00,0.00,6.00,0.17,0.00,0.83,1.00,1.32
121,11219,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,1.51
122,11220,4.00,16.00,0.00,20.00,0.20,0.00,0.80,1.00,1.70
123,11221,1.00,16.00,0.00,17.00,0.06,0.00,0.94,1.00,1.38
124,11222,2.00,22.00,1.00,25.00,0.08,0.04,0.88,1.00,1.54
125,11223,8.00,6.00,0.00,14.00,0.57,0.00,0.43,1.00,2.11
126,11224,2.00,1.00,1.00,4.00,0.50,0.25,0.25,1.00,1.68
127,11225,4.00,8.00,1.00,13.00,0.31,0.08,0.62,1.00,0.85
128,11226,6.00,4.00,0.00,10.00,0.60,0.00,0.40,1.00,1.41
129,11228,1.00,1.00,0.00,2.00,0.50,0.00,0.50,1.00,1.57
130,11229,4.00,3.00,1.00,8.00,0.50,0.12,0.38,1.00,2.16
131,11230,3.00,3.00,0.00,6.00,0.50,0.00,0.50,1.00,1.79
132,11231,2.00,12.00,0.00,14.00,0.14,0.00,0.86,1.00,1.44
133,11232,5.00,6.00,0.00,11.00,0.45,0.00,0.55,1.00,2.00
134,11233,1.00,8.00,0.00,9.00,0.11,0.00,0.89,1.00,1.36
135,11234,5.00,0.00,2.00,7.00,0.71,0.29,0.00,1.00,7.40
136,11235,5.00,3.00,1.00,9.00,0.56,0.11,0.33,1.00,2.48
137,11236,5.00,1.00,0.00,6.00,0.83,0.00,0.17,1.00,3.46
138,11237,4.00,15.00,0.00,19.00,0.21,0.00,0.79,1.00,0.98
139,11238,0.00,21.00,0.00,21.00,0.00,0.00,1.00,1.00,1.06
140,11239,3.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,1.50
141,11241,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,
142,11249,1.00,19.00,1.00,21.00,0.05,0.05,0.90,1.00,
143,11354,6.00,23.00,1.00,30.00,0.20,0.03,0.77,1.00,2.22
144,11355,5.00,3.00,1.00,9.00,0.56,0.11,0.33,1.00,1.77
145,11356,3.00,1.00,1.00,5.00,0.60,0.20,0.20,1.00,1.55
146,11357,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,2.77
147,11358,3.00,9.00,0.00,12.00,0.25,0.00,0.75,1.00,1.96
148,11360,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.39
149,11361,1.00,5.00,1.00,7.00,0.14,0.14,0.71,1.00,1.80
150,11362,1.00,2.00,1.00,4.00,0.25,0.25,0.50,1.00,1.96
151,11364,3.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,3.02
152,11365,1.00,1.00,1.00,3.00,0.33,0.33,0.33,1.00,2.49
153,11366,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,0.73
154,11367,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,2.61
155,11368,3.00,5.00,0.00,8.00,0.38,0.00,0.62,1.00,2.60
156,11369,2.00,3.00,0.00,5.00,0.40,0.00,0.60,1.00,1.08
157,11370,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.50
158,11371,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,1.10
159,11372,6.00,6.00,1.00,13.00,0.46,0.08,0.46,1.00,0.72
160,11373,4.00,11.00,2.00,17.00,0.24,0.12,0.65,1.00,1.53
161,11374,3.00,1.00,2.00,6.00,0.50,0.33,0.17,1.00,0.90
162,11375,6.00,6.00,4.00,16.00,0.38,0.25,0.38,1.00,1.99
163,11377,5.00,9.00,1.00,15.00,0.33,0.07,0.60,1.00,2.58
164,11378,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,2.38
165,11379,4.00,0.00,0.00,4.00,1.00,0.00,0.00,1.00,2.06
166,11385,7.00,21.00,2.00,30.00,0.23,0.07,0.70,1.00,4.48
167,11412,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.67
168,11414,3.00,0.00,1.00,4.00,0.75,0.25,0.00,1.00,2.29
169,11415,2.00,2.00,0.00,4.00,0.50,0.00,0.50,1.00,0.60
170,11416,1.00,1.00,0.00,2.00,0.50,0.00,0.50,1.00,0.68
171,11417,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,1.12
172,11418,2.00,1.00,1.00,4.00,0.50,0.25,0.25,1.00,1.15
173,11419,3.00,1.00,0.00,4.00,0.75,0.00,0.25,1.00,1.12
174,11420,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,2.22
175,11421,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,0.87
176,11422,2.00,0.00,2.00,4.00,0.50,0.50,0.00,1.00,2.16
177,11423,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,1.62
178,11426,1.00,0.00,1.00,2.00,0.50,0.50,0.00,1.00,1.77
179,11427,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.42
180,11428,1.00,1.00,0.00,2.00,0.50,0.00,0.50,1.00,0.79
181,11429,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.42
182,11430,9.00,4.00,5.00,18.00,0.50,0.28,0.22,1.00,7.17
183,11432,7.00,5.00,1.00,13.00,0.54,0.08,0.38,1.00,2.16
184,11433,0.00,1.00,1.00,2.00,0.00,0.50,0.50,1.00,1.71
185,11434,3.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,3.13
186,11435,3.00,0.00,1.00,4.00,0.75,0.25,0.00,1.00,1.51
187,11436,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.81
188,11691,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,3.01
189,11692,2.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.86
190,11693,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,2.29
191,11694,2.00,1.00,0.00,3.00,0.67,0.00,0.33,1.00,1.73
